genre,meanTempogram,stdTempogram,varTempogram,meanMFCC_1,stdMFCC_1,varMFCC_1,meanMFCC_2,stdMFCC_2,varMFCC_2,meanMFCC_3,stdMFCC_3,varMFCC_3,meanMFCC_4,stdMFCC_4,varMFCC_4,meanMFCC_5,stdMFCC_5,varMFCC_5,meanMFCC_6,stdMFCC_6,varMFCC_6,meanMFCC_7,stdMFCC_7,varMFCC_7,meanMFCC_8,stdMFCC_8,varMFCC_8,meanMFCC_9,stdMFCC_9,varMFCC_9,meanMFCC_10,stdMFCC_10,varMFCC_10,meanMFCC_11,stdMFCC_11,varMFCC_11,meanMFCC_12,stdMFCC_12,varMFCC_12,meanMFCC_13,stdMFCC_13,varMFCC_13,meanSpectralCentroid,stdSpectralCentroid,varSpectralCentroid,meanZeroCrossingRate,stdZeroCrossingRate,varZeroCrossingRate,meanChromaFrequencies,stdChromaFrequencies,varChromaFrequencies,meanSpectralRollOff,stdSpectralRollOff,varSpectralRollOff,meanSpectralBandwidth,stdSpectralBandwidth,varSpectralBandwidth,meanSpectralContrast,stdSpectralContrast,varSpectralContrast,meanSpectralFlatness,stdSpectralFlatness,varSpectralFlatness
reggae,0.14419011946196383,0.14159880204937553,0.08131673204481615,0.48197439134410996,0.4735589785636676,0.2606004641663673,0.4219362074636115,0.44991449863143174,0.2677602910520387,0.6798434204583611,0.41420484162065846,0.21970652207249008,0.5571705646896953,0.5520959117141128,0.3854601240949074,0.9489106742134266,0.3072689075356259,0.15506558363247866,0.5505305093747189,0.4545756970060911,0.28991110843556317,0.875878765698457,0.4251121636840919,0.2840826799025611,0.5415995736128213,0.4245578165340293,0.2752849875726751,0.7523403656582597,0.2790955914785503,0.16709662246484186,0.46678133384207854,0.28390418536681994,0.1575054452174697,0.7810737293163051,0.267891643109776,0.13450055155688148,0.5521559653995661,0.31305514307176474,0.18437599648076475,0.7856392578362508,0.24735518949240404,0.1343485006495436,0.3990430198608715,0.5904088003635296,0.3720694446909721,0.15477205371873065,0.29148021900268123,0.10053377952498904,0.5552141820355079,0.858156504909493,0.8316146263538153,0.5174105849628448,0.8237495618035259,0.6892342016362435,0.6497735352494436,0.762069609340746,0.6209295572742577,0.2952343824024376,0.11367257080138013,0.05712661670910755,0.06328089425039243,0.20550426426522278,0.04233357950969119
reggae,0.41831344930275804,0.35057635441820373,0.23766204554806433,0.7508926226985319,0.20221609589210288,0.0644088167672222,0.45999372317722237,0.3316687136364543,0.16852315039528745,0.7452826994522594,0.3347181168484706,0.1562174464334512,0.49658820253439595,0.40716383951796925,0.24450693308094731,0.6952868278416436,0.33164563106306255,0.1731482751073032,0.631059067644895,0.31023832794328543,0.1681187293062323,0.6681317153711701,0.27948254455429516,0.1632781488417051,0.45767250733343307,0.2620892786147984,0.14392250356624633,0.7378069713929781,0.25966555062760893,0.15265518019198748,0.5330489118064763,0.2968826245575791,0.16710127809689126,0.7418858261362482,0.13826263651806886,0.05722776316516312,0.6786646495656018,0.13925820697648972,0.06753510004668233,0.8234463705009178,0.22031388681006575,0.11604498563730273,0.4092900471901079,0.43738339899207984,0.215204186516986,0.11597751517277934,0.14076740077617492,0.028936110652466453,0.5641395714681593,0.7613724137890026,0.721756028588804,0.5470517203965026,0.607811746506695,0.38695526572868305,0.6770842093550276,0.5641462855048567,0.3727479319981108,0.3107206003957969,0.19371222795703255,0.10605277135127836,0.029109415540756363,0.06043313618125411,0.00368748862471468
reggae,0.07402147650310381,0.05621128514698501,0.029900333442010617,0.49803198212975447,0.5291112028370769,0.3162794213297271,0.5432389845713296,0.45780517405116644,0.27511507518800804,0.5635952395102959,0.5275790998999972,0.32779008391706765,0.754417152024784,0.42418566508606953,0.25959426856478296,0.7099362422799618,0.7545291715298017,0.6220898276505186,0.7574931152154818,0.5045306367113758,0.3385092979651601,0.707843653969108,0.543490642948451,0.40031630663305484,0.5776810276101985,0.34215440790505647,0.20462728264363578,0.5981322137537545,0.4206393952174985,0.2849823278006477,0.6807521729989645,0.3463967136901738,0.20563396725566432,0.5404893021095862,0.2035307677104588,0.09327754287030608,0.6863126026797193,0.22783255106507877,0.12256543084105037,0.6175452764082374,0.3127043069703617,0.18224634952693114,0.2770002984860459,0.48507186370169164,0.2595538216256987,0.18230327642452424,0.350841380312848,0.1402637971680348,0.6421005508357586,0.6896085546677668,0.6429350277956319,0.34026773375307984,0.5794954962788139,0.3537249969768232,0.3864052876809422,0.5014039204321604,0.30680416163138213,0.5138440604888919,0.5776320265158402,0.440703508129535,0.016850718383890358,0.05995102340121467,0.003629185648099093
reggae,0.10847403655800668,0.17152184614920696,0.10104624869591254,0.5481990338240712,0.5115311389688101,0.2980890512128314,0.5385911385778495,0.296384236879143,0.14289792137924887,0.614070511969766,0.530726687796602,0.33108480109088784,0.6304712909796593,0.5354843460035766,0.36786817802658056,0.7039439857289539,0.632560926152869,0.4663618848094672,0.8642763955513729,0.6666904921529376,0.5191090912457451,0.7552585870461854,0.5887814958522462,0.4490642544714745,0.6229683249364212,0.3559534462452818,0.21588098542255038,0.5581140688849947,0.5433291956218703,0.40521139207519385,0.7025064541992508,0.3742095059656029,0.22861551971815372,0.5506286915340818,0.24205175381683944,0.1172731543133227,0.6926245976023726,0.40445110947775825,0.2603229085100749,0.7222522690515374,0.29987456484181885,0.17243373823782923,0.2612452566536236,0.3833917529251931,0.16994936016892415,0.14613047470456933,0.2057069562978604,0.0546362585417061,0.6468852210520526,0.6534769689895505,0.604100521476981,0.3501834141296889,0.5994795233989909,0.37702279061880234,0.4305273172018263,0.5541212402663656,0.36179998055606855,0.5827673376193215,0.5703768875735474,0.4328456912809409,0.009944182158211834,0.02624565041581894,0.0007047335839885481
reggae,0.3395436382799596,0.2806539796284373,0.18052787673093004,0.42187429966721074,0.39553770720238596,0.1913036057350216,0.4044656149451454,0.4482456783064585,0.2662166086840201,0.520342979696286,0.35327286384823553,0.17013157441661073,0.5837011596729099,0.6289134577635958,0.4716474665756019,0.5758611097074297,0.38318352383664156,0.21417691423597304,0.6157038694569463,0.27403248621943344,0.14190939743816275,0.468816693959597,0.6401917838817579,0.5072674589030008,0.28815487284405394,0.26512820221780903,0.1460835701528892,0.6457687258352438,0.3054209212939199,0.18733344834977797,0.22346589407764,0.25305435489020667,0.13553687072790468,0.4314837641763044,0.21157118176006476,0.09811941458644347,0.31408230035019424,0.2587816296301824,0.1440072466786306,0.6139150601257807,0.439009042011359,0.2895154991199418,0.4722774861821911,0.506665101728825,0.2809859632188723,0.3827287861030031,0.43660716870622396,0.20917458947780473,0.2585532406204681,0.779177847322075,0.7416599218496496,0.5010263507908145,0.5034009191777256,0.27178607365029084,0.537018301343005,0.38933402791362254,0.20426582984773473,0.5565614578735434,0.12914834930111677,0.0660257747966079,0.04069834924814893,0.113135655069169,0.012862097491153277
reggae,0.17915990487625494,0.15337143529637517,0.08897294862022172,0.6442822247392754,0.45265611413353657,0.24101509630709253,0.43899998239196847,0.42515021613346765,0.24527311750631728,0.6897893860780322,0.45568158005878495,0.2568572721021427,0.31024488049348004,0.47229986297523346,0.3043523053786265,0.8523961874301286,0.45095999715231117,0.2739152707327783,0.5153310234074655,0.4985886818979548,0.332555040535655,0.6184813143413255,0.5476249294832181,0.4046680029766368,0.36691843470390373,0.42538613763368077,0.2760374016741438,0.6404609826334295,0.4245839709893369,0.28858703473624353,0.34892808786699175,0.5181910882705439,0.362965061384692,0.607878855675557,0.2824540414758678,0.14460944163069286,0.42578744649452294,0.367285128073108,0.2282332882537455,0.5605312403310438,0.4335698080049644,0.28449704599403597,0.5332030122672784,0.6414750160113614,0.4338270140884131,0.3568413744709123,0.5028360019467394,0.27169524337747464,0.4063033704691425,0.8204101818582149,0.7882832187174662,0.6219405453728037,0.8108457052590595,0.6687434717861716,0.7388025195712059,0.6478889498662505,0.4703122664927568,0.30269167271500586,0.14140822389453944,0.07326650941593574,0.07797051559734157,0.1730188389899107,0.030024539328247203
reggae,0.13246609293175562,0.10421672134333058,0.05791697408926033,0.5906373021629059,0.39246280569666686,0.18878554859349497,0.5427789183364505,0.44439113735871727,0.26266662997351825,0.5079177504327956,0.45074393791652495,0.2522900344436788,0.4983146257883712,0.4913657529367057,0.32295138449985555,0.7558464245619146,0.4308950988600455,0.2555455340316102,0.8132393436711526,0.565112071869953,0.4018927708632681,0.45787693691689785,0.6544395407101017,0.5239375975863981,0.580130343407139,0.6064060659996553,0.46057361959732324,0.5433705850540427,0.4418701116348325,0.304588202816393,0.7384761405292488,0.3895712592909685,0.24172113774865356,0.3705293820936493,0.2832471850354569,0.1451682979664058,0.7191038519050544,0.4185920228536748,0.27296652777604197,0.5481584515690936,0.42478455962793854,0.2764670796191174,0.3501241507010728,0.4483282149244397,0.22501962490804897,0.2499085527445374,0.3489254432476773,0.1388797116391458,0.4463095736780423,0.8062536861228828,0.7721921866044591,0.4266224077763852,0.6479950410390038,0.4366622246205945,0.4632618081706005,0.6132644750210097,0.4286492184111111,0.6641938278080813,0.6063261163548122,0.47236013054657205,0.01416637938010386,0.04851876363530953,0.0023827903676029746
reggae,0.29744344954106566,0.24949805329079455,0.15663194475215025,0.7054377064375204,0.23501758545634763,0.08144172281340493,0.6096101307853431,0.26182505618154206,0.11957596277275731,0.5939466557454747,0.24899086840011275,0.09909710343597297,0.41501557374416964,0.3529138103303378,0.1990276727209172,0.9215317544339736,0.2906748394840742,0.14324217111500184,0.38992682067011947,0.3746219097735609,0.21902700606867523,0.8485720839252585,0.339102230731319,0.20977552397356364,0.3831388987454356,0.30901326929029244,0.17854975837280665,0.7124501928493011,0.20945144897845056,0.11728020948602513,0.320816582358947,0.2779351593868526,0.1531625053497307,0.615468656124379,0.16138116506780853,0.06933415222174263,0.5382159162562268,0.1941847014322101,0.10055450600903647,0.6743625196373618,0.218051943886877,0.11455419157340219,0.29965147674020803,0.2618183939535757,0.08731978915265515,0.1532865023850937,0.15901600155135118,0.03537028971368787,0.4557913891594613,0.7539632590121486,0.7135141273136665,0.35475397172317913,0.44546762927904127,0.21659728094154485,0.5603268608636353,0.46505639712745445,0.27140557992043696,0.30620995844465365,0.10106597067309976,0.05007603816825101,0.023269003281663866,0.0506548906399844,0.0025958352611196002
reggae,0.2044437938990158,0.15836402634037225,0.09226134323904189,0.7345045987508946,0.4245020763790128,0.21581535774540225,0.35226953037987885,0.398915992605259,0.22243594498519154,0.6260105331184304,0.49287646019858794,0.2925184240735417,0.4809106967649262,0.49582195181080724,0.32736905724092835,0.6098944455934567,0.3833410123079881,0.21430811403278596,0.5497471051617627,0.6371620258460803,0.48362182450559715,0.8573657035339459,0.7440304406681624,0.6341292958384858,0.5391270457835424,0.4499931779197522,0.2987707836497807,0.6687367050696422,0.43738139159505235,0.3004011101943347,0.7421089091196966,0.5931672239466845,0.4431321109951355,0.7839870920814986,0.3355993362825865,0.18394897675182528,0.535531976069308,0.2406893443621964,0.13133355595658622,0.8886746366099132,0.2875327385451482,0.16318286296297582,0.5165710961647287,0.5451569268981019,0.3212787792100449,0.3071343789424964,0.4203341476697871,0.19505401762973848,0.6130193893593208,0.7959123673898314,0.7604933296131617,0.5780945488676916,0.5859665550207139,0.3611880752508229,0.6629889828220493,0.49669283760079086,0.30210005823809144,0.2946629376216973,0.1829545833809661,0.09905860239562325,0.10575460621006091,0.2709248720579962,0.07352317939198226
reggae,0.24854219969134467,0.19200968587301226,0.1150669624055602,0.631783442699282,0.38990031243121165,0.18669942915317908,0.6080149843660078,0.3494215344790342,0.1821090528684058,0.4678396121430208,0.3564844757648408,0.17259597065019822,0.5780604691064244,0.40592243498599817,0.24342187287196873,0.4755789820735211,0.48847351058666255,0.30980413290994746,0.7477680589754846,0.49990856252036214,0.33387362393250786,0.4522174478617373,0.565344553805444,0.4235428224497427,0.5503509561896426,0.3689509615170533,0.2266938977575086,0.41676832221984406,0.4298305670785696,0.29340846562164274,0.587946055505496,0.44950252527079393,0.2956562030349444,0.39612437020466124,0.22959390017910128,0.10929206041282746,0.6620311627435648,0.37994071115522,0.2389747053538685,0.5986914422630877,0.4036500120889165,0.2575335223701573,0.3177902237778584,0.3262010430351888,0.12775416778139673,0.20289495883007233,0.21444337441230732,0.05868886608744365,0.39217836039533377,0.8090039808215852,0.7753116143223711,0.3846318375365088,0.4549822747696112,0.22523435844706607,0.4082285696180571,0.4038406687212721,0.2164369901808984,0.6058188575335488,0.6380101302238488,0.5083890441353999,0.0122140340907987,0.03553282924898895,0.0012839021064319014
reggae,0.2044437938990158,0.15836402634037225,0.09226134323904189,0.7345045987508946,0.4245020763790128,0.21581535774540225,0.35226953037987885,0.398915992605259,0.22243594498519154,0.6260105331184304,0.49287646019858794,0.2925184240735417,0.4809106967649262,0.49582195181080724,0.32736905724092835,0.6098944455934567,0.3833410123079881,0.21430811403278596,0.5497471051617627,0.6371620258460803,0.48362182450559715,0.8573657035339459,0.7440304406681624,0.6341292958384858,0.5391270457835424,0.4499931779197522,0.2987707836497807,0.6687367050696422,0.43738139159505235,0.3004011101943347,0.7421089091196966,0.5931672239466845,0.4431321109951355,0.7839870920814986,0.3355993362825865,0.18394897675182528,0.535531976069308,0.2406893443621964,0.13133355595658622,0.8886746366099132,0.2875327385451482,0.16318286296297582,0.5165710961647287,0.5451569268981019,0.3212787792100449,0.3071343789424964,0.4203341476697871,0.19505401762973848,0.6130193893593208,0.7959123673898314,0.7604933296131617,0.5780945488676916,0.5859665550207139,0.3611880752508229,0.6629889828220493,0.49669283760079086,0.30210005823809144,0.2946629376216973,0.1829545833809661,0.09905860239562325,0.10575460621006091,0.2709248720579962,0.07352317939198226
reggae,0.09083952746676367,0.17101154069561428,0.10070233897187576,0.553274775330401,0.4319159282118277,0.2223199105805735,0.5947589758225978,0.31510515380265214,0.15626569554068526,0.5830324649125207,0.3793571348359577,0.19062540316526663,0.5928672202422277,0.48347967664404096,0.31519899153092135,0.4807067029708435,0.44269114201448045,0.2662752574508227,0.7213671875201711,0.6247683058219111,0.4690720693793043,0.6144049100246413,0.6173144189423958,0.480990585594955,0.5676386042393936,0.449084664215464,0.29791825254164217,0.5767477233190338,0.4177096046227689,0.2823161854064313,0.5908723505474984,0.29849150365210986,0.16830539384656137,0.5491732238968879,0.21298429276366246,0.09897947093345034,0.564458356472954,0.25576915064820077,0.1418698233997525,0.538293095934628,0.23648139202044324,0.12688160176550564,0.2920934232715959,0.39590503120990966,0.17996914432759936,0.1565054457773763,0.22001431002069977,0.06134677984625353,0.5825066946724818,0.7138378550198764,0.6692961029189138,0.37660273215930284,0.5551655424260864,0.3263595467246779,0.43347418891429695,0.48836309530898775,0.293867211999321,0.4813073558101484,0.6085844086144045,0.47489081176243647,0.016572494918583175,0.04994642721091648,0.0025241663393270803
reggae,0.24783486710594904,0.22232671792512487,0.13657810609061036,0.633877106125779,0.4508691304355829,0.23937541462113746,0.40866105305130507,0.5714159934416673,0.39116929411130585,0.595955093103184,0.5970911275633609,0.4042487666196268,0.7199394262368723,0.6137793815264949,0.4540383479696296,0.7783346372166762,0.3749715364998221,0.20738504476890093,0.7225008067092992,0.4443613250566987,0.28038231684019654,0.6981991596809002,0.33479348020231564,0.20627758013433475,0.45427594853616476,0.41738527982803053,0.2688051365302442,0.7542629993238805,0.3391095166820338,0.21435593227586636,0.5566807168849788,0.42162203229438466,0.2700095884142559,0.5433007278514551,0.39042576606045687,0.2285591325130405,0.5127664135933624,0.41390035656010904,0.268745085347785,0.736506113873359,0.36649671606490114,0.22556395557108178,0.4518738331311226,0.5647615389189203,0.34282900887112805,0.28486603910209984,0.2843176527375193,0.0961804736366783,0.5710405600262851,0.6532904277053562,0.6039015479982451,0.502410392878984,0.6787598792439706,0.47674078434048955,0.5500686779801319,0.6855588193019262,0.5177596318648677,0.380595875312686,0.08967687228958869,0.04385976206827422,0.05409793220283889,0.1355289948088048,0.018440998304787654
reggae,0.032752883605166684,0.0685828963849903,0.03690193926770998,0.42349324207464945,0.6196607471774164,0.418336460040597,0.5175536064360861,0.4334847455305969,0.252740516641347,0.9752499079002072,0.8556989191182748,0.7567193601889664,0.623246227060975,0.6836423749504308,0.537903320686199,0.8215718420574366,0.4711150605999281,0.29294728882419496,0.7235349682152595,0.5273030907595911,0.3617632106959054,0.4559686050034543,0.5650003190004418,0.42317264367192065,0.6367889935360171,0.3854211389519223,0.2406922121536837,0.6582964688546797,0.26267617140845345,0.15486536087555727,0.9384728218507802,0.3390162978662319,0.1996970383394796,0.8016604564826098,0.21777400762931526,0.10191479690461812,0.9402401490240927,0.35927022082599575,0.22152971790678533,0.7475678260713973,0.2871139467175361,0.16287222431535414,0.19202482439996213,0.39087892427659804,0.17591060248678136,0.016754630217159217,0.07463157993807007,0.010777624078199243,0.6821296724043164,0.7971733898688208,0.7619171086809158,0.22927337271225517,0.7395100131188892,0.5610332957930445,0.4745625685817875,0.5069658340390302,0.3124023114400601,0.569364623858283,0.5945166676258711,0.45921949955476515,0.004006375790185757,0.013557925267816746,0.00019213764491145247
reggae,0.4614427571037395,0.40456235783733985,0.2850920395339323,0.7810637134766776,0.1661550107902866,0.0478045600809583,0.5700205857718732,0.21200425014346264,0.08904889703491792,0.44151913925468184,0.24424698151993732,0.09628027676157323,0.594639867041131,0.2701518269472781,0.13728728613150581,0.42805100526604695,0.22461726011787198,0.1000797345531167,0.721917785471612,0.42238285390786084,0.2603489330541095,0.39080010015017047,0.4612498124427041,0.3178505076174602,0.5874927645011084,0.27067680509842285,0.15005844545588268,0.4599041198254611,0.302215297199312,0.18482795252494982,0.7406784899320197,0.24898686628575223,0.13272863062714058,0.4314628534538753,0.20351379065656858,0.09326740376323309,0.6592235311174837,0.2149483115318032,0.11397707649071083,0.36037582476180446,0.2477377534916573,0.1346138102418786,0.3717405110502627,0.2635481144908202,0.08830826276082568,0.28120964190001263,0.20438363077551175,0.054034709144544675,0.4436064070460514,0.7057405531832516,0.6604577846988955,0.45907627390535566,0.3608616918224911,0.14717272147850846,0.4680211751611967,0.29327533258893235,0.13193925317827562,0.46495591110070156,0.7171527419273664,0.6033073908192006,0.017545118357276495,0.03282648586525655,0.0010973298087647763
reggae,0.09233772905750645,0.1392964785335912,0.07983550985063745,0.5265384693601117,0.48660283714806035,0.2732004403272111,0.516148273959931,0.4667233677111994,0.28353788380366396,0.7443716296746998,0.5198101871712405,0.31972603610473743,0.699105722248572,0.5100117296243049,0.34161469651340476,0.5932406969030156,0.5909716562537206,0.41812498174828144,0.8242772576357315,0.3664573012443997,0.21226638417724855,0.5739677437558177,0.656749947320716,0.5266628940076017,0.5632994962502017,0.2668170826501319,0.14728949431251337,0.4763956012322391,0.33632101239420215,0.21207122208468052,0.7326817228291446,0.4122245236302887,0.2615829276269206,0.6499783592712778,0.14631262684597696,0.06136076896281348,0.8202021024016576,0.39921906869036605,0.2557056132139835,0.7476544471024396,0.3420847332630781,0.2054702665488955,0.32184618611555593,0.5174456890773711,0.29200123401681094,0.1928335212045656,0.3861490041041415,0.16698542628600774,0.642104007908644,0.6674027515518988,0.619000623526806,0.4135409777172338,0.7245028816085134,0.5395744635400248,0.49394661305491444,0.5958067858223945,0.40835042732460364,0.5035229040656286,0.6636435558468221,0.5383622421221743,0.017422692237718494,0.05237056284538481,0.002773550354250627
reggae,0.3173744971462428,0.32623210251613016,0.2172198603043696,0.7098759928422114,0.3355837731836652,0.14512001015838813,0.44084384521288783,0.44756212831179115,0.26558544089858876,0.8134857773969675,0.4244580359433883,0.22863370185817605,0.42804302012050766,0.4941776050002298,0.32573580033556127,0.6705687784552953,0.23810840819290802,0.10838783712952693,0.5744905841064529,0.22471062846746592,0.1090069859440456,0.6421012287388621,0.17506991142942535,0.09173019435683305,0.37665734857774086,0.20605209020109846,0.1060955367879769,0.6739728846790268,0.13788933898507813,0.071716907424538,0.30937776319619453,0.2150396836978902,0.11009364282262633,0.6682419953270802,0.10963676693519711,0.04324478002393616,0.4774519347212256,0.1016880562312828,0.047028941043363054,0.7707710459702687,0.1634285288154465,0.08043888029759519,0.5058705321328798,0.5561073489205834,0.3332303893886467,0.2391901878961159,0.2917575985099874,0.10070427491528092,0.5893736819019936,0.6246723953642285,0.5735488880401913,0.6122937824011729,0.7450331962462392,0.5690360035770416,0.7434759278334523,0.5462972391306729,0.3533644064841036,0.25275417625819097,0.09170042690014185,0.04495360052341015,0.08019472616092682,0.14423630548456776,0.020880901500452027
reggae,0.15700805923192482,0.12225888243438983,0.06903762543989339,0.5765439146151957,0.44524374765431185,0.2342492361258886,0.5484540314282198,0.49256092927409917,0.30860114134459926,0.6308424802523647,0.46865694853665735,0.26904571073839023,0.5391839836583476,0.5905913794454912,0.42765696502751094,0.7709184268760031,0.48168026741549724,0.3031559141715812,0.728740753757969,0.4979179428655386,0.33188589103117233,0.4911572549429971,0.795458685225736,0.7015682018170486,0.5839644544247166,0.6687312680334716,0.5333763641235,0.5232969219446262,0.7336547807086065,0.6248819543556535,0.5343820501621434,0.4777283126105438,0.3226049129731717,0.5942603892868498,0.3343186361334318,0.18295580113351492,0.6187804401629046,0.4040673596394353,0.25998311334817165,0.5788304617966157,0.44210716742752376,0.2923900909625847,0.29654563471077544,0.5262835738362307,0.3011880574256983,0.16760751584463668,0.31668624354828695,0.11660800267584757,0.4538883722146593,0.8104930831494186,0.7770018661748689,0.3938705520905472,0.7269654224764736,0.5430670517577368,0.44602100111085613,0.6782939652019332,0.5084371902662576,0.5569942063688534,0.5362687628937199,0.39669605123129137,0.013016141949458977,0.04411037793463867,0.001971956708750224
reggae,0.23995855893666343,0.20731437948225379,0.1258123038830574,0.6636807198164213,0.31624114999691466,0.1315302539567133,0.5721252435962308,0.36071250681997996,0.19099120049535673,0.670988971292909,0.3500344038193809,0.1676633048265442,0.608745098441115,0.4440495845764949,0.27769444573216084,0.6257737256837794,0.3178236588362109,0.16279077950945733,0.7361304501050604,0.5177232405930109,0.35189689107995425,0.36481642696552474,0.5654644000268259,0.4236716348399772,0.6354506223800568,0.42428520197605596,0.27503755455756734,0.317701372384927,0.4781530307958073,0.3392557858136255,0.6728270007170816,0.4977326570968782,0.34230409020482655,0.35484827522820395,0.21792685194382969,0.10200900098263938,0.7054383312639119,0.38312625455183125,0.2417086302002384,0.4165124686126306,0.34208963733094777,0.20547423891011823,0.3500511053242848,0.438818391609613,0.21647878347371327,0.1838007718894869,0.22387476459287597,0.06322228076294863,0.37940970236453003,0.8198472451139733,0.7876417392988307,0.48034774446824435,0.6515470104594943,0.4411999592693903,0.5422011311433932,0.5725584401398139,0.38205523801818314,0.556158708506284,0.6748647934115889,0.5517153550291082,0.009283570922412306,0.018581591393437274,0.0003566207308872768
reggae,0.23009799140472378,0.24217085543396477,0.15115198490056725,0.7150316960432709,0.3687175557202146,0.16988442648557725,0.34672262522200326,0.4875327030978591,0.3036465899205967,0.6435106898876645,0.48836101085553135,0.28807087278413535,0.4904445543399056,0.43345236595104875,0.2679720367510734,0.7895924430635316,0.29877749929313246,0.14896617388143188,0.610607719737136,0.462175615482945,0.29709089075805606,0.4844565255305321,0.4559546771790349,0.31280832346848453,0.5438855124129184,0.3515617929521649,0.21227418240511065,0.7139096525844945,0.39651250541323246,0.26331114387354376,0.4363514336850169,0.42300178921103343,0.27125609629871383,0.7396689817247762,0.21307253278028934,0.09903326970331974,0.38655853440928656,0.252798956436737,0.13977300996291778,0.8276286757067417,0.27988021308252736,0.15753978545968522,0.5945853303116037,0.6497566616915266,0.44428628852561114,0.4307845054756377,0.5661160214546008,0.339009525049963,0.6058829131305301,0.7101718430881994,0.6652909867547324,0.6359149058114194,0.6274147289583146,0.410830480186441,0.6808367029618204,0.5085289800216497,0.313984310906855,0.3459772492120487,0.17717518849707278,0.09535472280373689,0.11090189449102969,0.24099211044803026,0.05819098972988547
reggae,0.2767023719600668,0.24237130003381813,0.15130118753528782,0.673767085633352,0.24852930458941647,0.08899253820602705,0.5478717708612214,0.32982547431131926,0.16713914282318207,0.5710764754782554,0.33951414143269676,0.15976107608663417,0.670688198886598,0.3383712177212083,0.18751040530816845,0.7142525648813365,0.3544405481075311,0.19082650109640134,0.5911912127839174,0.30024668654115,0.16071184268487826,0.8139602288405828,0.35564481824252653,0.22340414182905716,0.42659829992694426,0.3773816624296339,0.23381784636012462,0.7576928143912948,0.20727399425463883,0.11580973177283459,0.3683629388275741,0.22215587969293016,0.1147198248433416,0.59437023544462,0.11467737114305544,0.04562612943414694,0.40126581427021313,0.170437473261101,0.08583568151649852,0.6625531658574626,0.20124863795353087,0.10367383901251397,0.3124801104518612,0.2936912239245309,0.10640141058962396,0.1549467366393693,0.18214156601003045,0.044408663215308994,0.4544372943816932,0.7641001978136105,0.7247964239025019,0.3903050603195238,0.3840177884962486,0.16485541772539572,0.48849149647333817,0.39119678624444687,0.2058103620906439,0.26963499315288636,0.09495920204146922,0.04672480231635265,0.022904811969689447,0.044496972456336714,0.002006431523794543
reggae,0.1571293534252572,0.14660066496449012,0.08455284844973017,0.6021586025555599,0.500070925633932,0.286515265545692,0.8151530348935049,0.5439203733399295,0.3613396175415018,0.5165902858754365,0.45531684471342804,0.25651859051918097,0.6318292635007273,0.6223869214937056,0.4640157305512517,0.6023442685973713,0.2933982279097019,0.14515557186965056,0.6234833518655198,0.2556642490840344,0.12927843574638936,0.6556069814384333,0.30682176663124794,0.18409073381383284,0.4160199410295342,0.1405036558995782,0.06671767006875234,0.6823825590563503,0.2043284137592771,0.11382894364366374,0.33439776230909113,0.1713339266603365,0.08306198759757197,0.6735810194845715,0.1444176979036648,0.06037993950850572,0.427327742397532,0.09038030798236976,0.041187783036779835,0.6942169962559189,0.1150199766815464,0.05323259758754532,0.12474607571313416,0.27520557437359,0.09511098885021999,0.06459535522593071,0.1222887105384334,0.02304830099394609,0.40167428886841444,0.834340466555382,0.804202198403621,0.17547639393181122,0.36645889267471216,0.15135585619190253,0.19260835528639894,0.35521120997327515,0.17692824239869573,0.317464693623248,0.07025616125755813,0.03359557630722827,0.004419266790013058,0.013508434597615842,0.00019076816329547118
reggae,0.06896263675309422,0.14109578647477808,0.08099266321481674,0.5222941207807985,0.5742404684779391,0.3653929183093516,0.508619090343718,0.2698733480890618,0.12485025536026954,0.5921696643650872,0.4618004975794723,0.2625714732661943,0.6444056481350112,0.47208322956427573,0.30414380474214275,0.6083809849589086,0.5892574253910754,0.4161898488030576,0.7753158124562112,0.5096878844500502,0.3437152582985827,0.772561957873741,0.565991158858547,0.42423835596327203,0.6960069054984597,0.5911674226476339,0.44349540841220436,0.7237861763665566,0.4660448413117336,0.3275236982829641,0.6326092276606171,0.46380462750159634,0.30918742615726735,0.6096542962849275,0.26529608538567573,0.13272909667388014,0.710200957706675,0.40744128013411746,0.26297652109427144,0.758522655715142,0.364763478363486,0.22411347729548028,0.2948661417885693,0.3839484942190525,0.1703891506398814,0.16431392163156835,0.27891456960601785,0.09295933017549848,0.7029281346332225,0.6870917763580672,0.6402116117404044,0.3791330476648313,0.5502547595426042,0.32096911713535126,0.44808027634504394,0.45686713524410794,0.2637140214617267,0.4639432121569125,0.598312460651645,0.4634260891668943,0.01420303132657198,0.044020162611568214,0.0019639551496737967
